id,name,category,category1,category2,img_url,description,page_url
273299,Yale Keyless Nightlatch RFID Key Card - Pack of 2 - P-YD-01-CON-RFIDC,"Locks, Safety & Security","Door Locks, Latches & Security",Nightlatches,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/273299.jpg,Yale Part Code: P-YD-01-CON-RFIDCOnce linked to the Keyless locks allows the lock to be opened by simply tapping the tag to the lock faceplate,https://www.ironmongerydirect.co.uk/product/yale-keyless-nightlatch-rfid-key-card-pack-of-2-p-yd-01-con-rfidc-273299
203461,Yale Seal Letter Plate - 265 x 70mm - Door Thickness 40-80mm - Black,Door Hardware & Closers,Front Door Furniture,Letter Plates & Templates,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/203461.jpg,"Affordable letter plate and interior tidy from the trusted Yale brandSprung - flaps snap shut after opening for extra security and fewer draughtsManufactured from aluminium, making it strong and durableSuitable for door thickness 40-80mmWill take A4 post flatAll fixings includedSize: 265 x 70mmAperture: 216mm x 38mm",https://www.ironmongerydirect.co.uk/product/yale-seal-letter-plate-265-x-70mm-door-thickness-40-80mm-black-203461
855676,Yale Seal Letter Plate - 265 x 70mm - Door Thickness 20-40mm - Satin Aluminium,Door Hardware & Closers,Front Door Furniture,Letter Plates & Templates,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/855676.jpg,"Affordable letter plate and interior tidy from the trusted Yale brandSprung - flaps snap shut after opening for extra security and fewer draughtsManufactured from aluminium, making it strong and durableSuitable for door thickness 20-40mmWill take A4 post flatAll fixings includedSize 265 x 70mmAperture: 216 x 38mm",https://www.ironmongerydirect.co.uk/product/yale-seal-letter-plate-265-x-70mm-door-thickness-20-40mm-satin-aluminium-855676
417682,Yale Seal Letter Plate - 265 x 70mm - Door Thickness 20-40mm - White,Door Hardware & Closers,Front Door Furniture,Letter Plates & Templates,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/417682.jpg,"Affordable letter plate and interior tidy from the trusted Yale brandSprung - flaps snap shut after opening for extra security and fewer draughtsManufactured from aluminium, making it strong and durableSuitable for door thickness 20-40mmWill take A4 post flatAll fixings includedSize 265 x 70mmAperture: 216 x 38mm",https://www.ironmongerydirect.co.uk/product/yale-seal-letter-plate-265-x-70mm-door-thickness-20-40mm-white-417682
520712,Yale 8013K Key to suit Yale 8K104 / 8013 - Pack of 2 Keys,Window Furniture & Hardware,Window Locks & Security,Window Security,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/520712.jpg,Keys to be used with the Yale 8K104 and 8013 locks ,https://www.ironmongerydirect.co.uk/product/yale-8013k-key-to-suit-yale-8k104-8013-pack-of-2-keys-520712
753266,Yale 1 Star 6 Pin Kitemarked 90mm Euro Thumbturn Cylinder - 45mm [Turn] + 45mm - Polished Brass,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/753266.jpg,"The Yale Kitemarked Euro Profile cylinder has been developed to provide resistance against common cylinder attack methodsTested to the British Standard BS EN1303:2005 the cylinder is suitable as a replacement product on UPVC, wood and composite doors that require a high level of security and attack protectionThe cylinder is Kitemark and Secured by Design approvedAnti-Bump, Anti-Pick, Anti-screw and Anti-Drill protection lock6 pin Yale cylinderTS007:2011 1 star to comply with the latest standardsSupplied with 3 keys10 year guarantee",https://www.ironmongerydirect.co.uk/product/yale-1-star-6-pin-kitemarked-90mm-euro-thumbturn-cylinder-45mm-[turn]-plus-45mm-polished-brass-753266
243536,Yale Lockmaster Extendable Multipoint Door Lock - 4 Roller 2 Hook - 35mm Backset - 92mm c/c,"Locks, Safety & Security","Door Locks, Latches & Security",Multipoint Door Locks,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/243536.jpg,"High security multipoint lock from the best selling Yale Lockmaster rangeSuitable for uPVC doors2 hooks for anti-separation4 rollers for effective weather sealingSingle spindle operation - allows entry from both sides of the door unless it is manually locked. To lock the door, lift the handle upwards to engage the locking bolts and use a key to deadlock the door7 locking points16mm faceplateTop Bolt 1: 409mmTop Bolt 2: 579mmTop Bolt 3: 713mmBottom Bolt 1: 438mmBottom Bolt 2: 582mmBottom Bolt 3: 696mmLength: 2117mm10 year guaranteePlease note: cylinder must be ordered separately. We recommend the Yale Kitemarked or Mila ranges in our Cylinder sectionLock is supplied without keeps as they are to replace existing locks and would therefore use the existing keeps",https://www.ironmongerydirect.co.uk/product/yale-lockmaster-extendable-multipoint-door-lock-4-roller-2-hook-35mm-backset-92mm-cc-243536
473139,Yale Slimmaster Letter Plate - 316 x 50mm - Gold,Door Hardware & Closers,Front Door Furniture,Letter Plates & Templates,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/473139.jpg,Slim design letter plate designed for use in narrow midrails and doors with limited spaceIdeal for fitting on narrow mid-rails or at the bottom of the doorSprung - flaps snap shut after opening for extra security and fewer draughtsTelescopic sleeve depth from 36 to 70mmStrong aluminium construction and corrosion tested to BS EN 1670:2007Secure fixings suppliedSize: 316 x 50mmAperture: 271 x 40mm,https://www.ironmongerydirect.co.uk/product/yale-slimmaster-letter-plate-316-x-50mm-gold-473139
435915,Yale Lockmaster Dual Spindle Multipoint Door Lock - 4 Roller - 35mm Backset - 92mm c/c,"Locks, Safety & Security","Door Locks, Latches & Security",Multipoint Door Locks,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/435915.jpg,"High security multipoint lock from the best selling Yale Lockmaster rangeSuitable for uPVC and timber doors4 rollers for effective weather sealingDual spindle function - can be used with offset door handles, and means access from the outside can only be gained by key entry5 locking points16mm faceplateTop Bolt 1: 352mmTop Bolt 2: 707mmBottom Bolt 1: 427mmBottom Bolt 2: 782mmLength: 2200mm10 year guaranteePlease note: cylinder must be ordered separately. We recommend the Yale Kitemarked or Mila ranges in our Cylinder sectionLock is supplied without keeps as they are to replace existing locks and would therefore use the existing keeps",https://www.ironmongerydirect.co.uk/product/yale-lockmaster-dual-spindle-multipoint-door-lock-4-roller-35mm-backset-92mm-cc-435915
209805,Yale 89 Double Locking Nightlatch - 60mm Backset - Polished Chrome Case/Cylinder,"Locks, Safety & Security","Door Locks, Latches & Security",Nightlatches,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/209805.jpg,"This Yale nightlatch lock is the more modern version of the traditional nightlatches featured elsewhere on our site, with the added feature of a double locking mechanism, The double locking mechanism operates by putting the key in the outside cylinder upon exit and turning in the reverse direction, This will double lock the handle on the inside, stopping a thief breaking the glass and letting themselves into the property, Careful consideration should be given when fitting this Yale nightlatch lock to give the building occupants clear instructions in use, as it is possible to lock someone within the property if the handle is double-locked with an occupant still inside. Not therefore recommended on single entry / exit door dwellings, Backset is measured from the edge of the door to the centre of the keyhole",https://www.ironmongerydirect.co.uk/product/yale-89-double-locking-nightlatch-60mm-backset-polished-chrome-casecylinder-209805
157751,Yale P1 Double Locking Nightlatch - Polished Brass Case/Cylinder,"Locks, Safety & Security","Door Locks, Latches & Security",Nightlatches,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/157751.jpg,"Operation by key from outside, lever handle from insideInternal handle can be locked prior to closing the door and entry can always be gained by key from the outside cylinderAutomatic Deadlocking with anti-carding protectionThe lock is key operated from the outside and both key and lever handle operation from the inside. The internal handle is lockable for increased security. The latch automatically deadlocks on closing the door and the snib function (bolt hold back button) enables the latch to be held backFor added security use with a BS3621 mortice lockFor inward opening onlySupplied with 2 keysSuitable for doors 32 - 57mm thick",https://www.ironmongerydirect.co.uk/product/yale-p1-double-locking-nightlatch-polished-brass-casecylinder-157751
657100,Yale WS6 Door Chain - 48 x 38mm - Polished Chrome,Door Hardware & Closers,Door Security & Viewers,Door Restrictors & Chains,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v222/ironmongery/products/657100.jpg,Strong and simple way to identify a caller without the door being fully released,https://www.ironmongerydirect.co.uk/product/yale-ws6-door-chain-48-x-38mm-polished-chrome-657100
907881,Yale 1 Star 6 Pin Kitemarked 70mm Euro Double Cylinder - 35 + 35mm - Nickel Plated,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/907881.jpg,"The Yale Kitemarked Euro Profile cylinder has been developed to provide resistance against common cylinder attack methodsTested to the British Standard BS EN1303:2005 the cylinder is suitable as a replacement product on uPVC, wood & composite doors that require a high level of security & attack protectionThe cylinder is Kitemark & Secured by Design approvedAnti-bump, anti-pick, anti-screw & anti-drill protection6 pin cylinderTS007:2011 1 star to comply with the latest standardsSupplied with 3 keys10 year guarantee",https://www.ironmongerydirect.co.uk/product/yale-1-star-6-pin-kitemarked-70mm-euro-double-cylinder-35-plus-35mm-nickel-plated-907881
883446,Yale Lockmaster Extendable Multipoint Door Lock - 2 Roller - 35mm Backset - 92mm c/c,"Locks, Safety & Security","Door Locks, Latches & Security",Multipoint Door Locks,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/883446.jpg,"High security multipoint lock from the best selling Yale Lockmaster rangeSuitable for uPVC doors2 rollers for effective weather sealingSingle spindle operation - allows entry from both sides of the door without a key unless the door is deadlocked. To lock the door, lift the handle upwards to engage the locking bolts and use a key to deadlock the doorSingle spindle3 locking points16mm faceplateTop Bolt: 352mmBottom Bolt: 427mmLength: 2200mm10 year guaranteePlease note: cylinder must be ordered separately. We recommend the Yale Kitemarked or Mila ranges in our Cylinder sectionLock is supplied without keeps as they are to replace existing locks and would therefore use the existing keeps",https://www.ironmongerydirect.co.uk/product/yale-lockmaster-extendable-multipoint-door-lock-2-roller-35mm-backset-92mm-cc-883446
434803,Yale WS6 Door Chain - 48 x 38mm - Satin Brass,Door Hardware & Closers,Door Security & Viewers,Door Restrictors & Chains,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/434803.jpg,Strong and simple way to identify a caller without the door being fully released,https://www.ironmongerydirect.co.uk/product/yale-ws6-door-chain-48-x-38mm-satin-brass-434803
559970,Yale 1 Star 6 Pin Kitemarked 100mm Euro Double Cylinder - 50 + 50mm - Polished Brass,"Locks, Safety & Security","Door Locks, Latches & Security",Cylinders,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/559970.jpg,"The Yale Kitemarked Euro Profile cylinder has been developed to provide resistance against common cylinder attack methodsTested to the British Standard BS EN1303:2005 the cylinder is suitable as a replacement product on uPVC, wood & composite doors that require a high level of security & attack protectionThe cylinder is Kitemark & Secured by Design approvedAnti-bump, anti-pick, anti-screw & anti-drill protection6 pin cylinderTS007:2011 1 star to comply with the latest standardsSupplied with 3 keys10 year guarantee",https://www.ironmongerydirect.co.uk/product/yale-1-star-6-pin-kitemarked-100mm-euro-double-cylinder-50-plus-50mm-polished-brass-559970
403900,Yale Lockmaster Multipoint Door Lock - 4 Roller 2 Hook & Anti-Lift Pin - 35mm Backset - 92mm c/c,"Locks, Safety & Security","Door Locks, Latches & Security",Multipoint Door Locks,https://res.cloudinary.com/manutantraders/image/upload/t_400-scale/v223/ironmongery/products/403900.jpg,"High security multipoint lock from the best selling Yale Lockmaster range2 hooks for anti-separation4 rollers for effective weather sealingAnti-lift pins prevent the door being lifted off its hinges to gain accessDual spindle function - can be used with offset door handles, and means access from the outside can only be gained by key entry7 locking points16mm faceplateTop Bolt 1: 451mmTop Bolt 2: 621mmTop Bolt 3: 755mmBottom Bolt 1: 441mmBottom Bolt 2: 587mmBottom Bolt 3: 701mmLength: 2200mm10 year guaranteePlease note: cylinder must be ordered separately. We recommend the Yale Kitemarked or Mila ranges in our Cylinder sectionLock is supplied without keeps as they are to replace existing locks and would therefore use the existing keeps",https://www.ironmongerydirect.co.uk/product/yale-lockmaster-multipoint-door-lock-4-roller-2-hook-&-anti-lift-pin-35mm-backset-92mm-cc-403900
